12.8	0.0
12.81	0.0
12.82	0.0
12.83	0.0
12.84	0.0
12.85	0.0
12.86	0.0
12.87	0.0
12.88	0.0
12.89	0.0
12.9	0.0
12.91	0.0
12.92	0.0
12.93	0.0
12.94	0.0
12.95	0.0
12.96	0.0
12.97	0.0
12.98	0.0
12.99	0.0
13.0	0.0
13.01	0.0
13.02	0.0
13.03	189.32271
13.04	190.41945
13.05	190.41945
13.06	191.52254
13.07	193.74794
13.08	195.99919
13.09	198.2766
13.1	200.58047
13.11	204.0866
13.12	207.65399
13.13	212.50769
13.14	213.73874
13.15	216.22229
13.16	217.47487
13.17	220.00182
13.18	221.27626
13.19	223.84738
13.2	227.76021
13.21	231.7414
13.22	235.79219
13.23	239.9138
13.24	245.52153
13.25	249.81322
13.26	252.71591
13.27	257.13336
13.28	260.1211
13.29	264.66797
13.3	266.2012
13.31	269.2943
13.32	270.8543
13.33	274.00153
13.34	275.5888
13.35	277.18527
13.36	278.79102
13.37	280.40604
13.38	282.03043
13.39	283.6642
13.4	283.6642
13.41	285.3075
13.42	285.3075
13.43	285.3075
13.44	286.96027
13.45	286.96027
13.46	286.96027
13.47	288.62262
13.48	290.29462
13.49	290.29462
13.5	290.29462
13.51	291.9763
13.52	291.9763
13.53	291.9763
13.54	290.29462
13.55	290.29462
13.56	290.29462
13.57	290.29462
13.58	291.9763
13.59	291.9763
13.6	291.9763
13.61	293.66766
13.62	293.66766
13.63	291.9763
13.64	293.66766
13.65	293.66766
13.66	293.66766
13.67	293.66766
13.68	293.66766
13.69	293.66766
13.7	293.66766
13.71	293.66766
13.72	293.66766
13.73	293.66766
13.74	293.66766
13.75	293.66766
13.76	293.66766
13.77	291.9763
13.78	291.9763
13.79	291.9763
13.8	291.9763
13.81	291.9763
13.82	290.29462
13.83	290.29462
13.84	290.29462
13.85	290.29462
13.86	290.29462
13.87	290.29462
13.88	291.9763
13.89	291.9763
13.9	291.9763
13.91	291.9763
13.92	291.9763
13.93	291.9763
13.94	291.9763
13.95	295.36887
13.96	298.80093
13.97	298.80093
13.98	298.80093
13.99	297.07996
14.0	297.07996
14.01	295.36887
14.02	293.66766
14.03	293.66766
14.04	293.66766
14.05	291.9763
14.06	291.9763
14.07	291.9763
14.08	291.9763
14.09	291.9763
14.1	291.9763
14.11	291.9763
14.12	290.29462
14.13	290.29462
14.14	290.29462
14.15	288.62262
14.16	288.62262
14.17	288.62262
14.18	286.96027
14.19	286.96027
14.2	285.3075
14.21	283.6642
14.22	283.6642
14.23	282.03043
14.24	280.40604
14.25	278.79102
14.26	278.79102
14.27	277.18527
14.28	277.18527
14.29	277.18527
14.3	275.5888
14.31	274.00153
14.32	274.00153
14.33	272.42337
14.34	272.42337
14.35	270.8543
14.36	270.8543
14.37	269.2943
14.38	267.7433
14.39	269.2943
14.4	266.2012
14.41	266.2012
14.42	264.66797
14.43	264.66797
14.44	264.66797
14.45	263.1436
14.46	263.1436
14.47	263.1436
14.48	261.62796
14.49	261.62796
14.5	261.62796
14.51	261.62796
14.52	263.1436
14.53	263.1436
14.54	264.66797
14.55	264.66797
14.56	264.66797
14.57	264.66797
14.58	263.1436
14.59	263.1436
14.6	261.62796
14.61	261.62796
14.62	260.1211
14.63	258.62292
14.64	258.62292
14.65	258.62292
14.66	258.62292
14.67	260.1211
14.68	260.1211
14.69	261.62796
14.7	261.62796
14.71	263.1436
14.72	263.1436
14.73	263.1436
14.74	263.1436
14.75	261.62796
14.76	261.62796
14.77	260.1211
14.78	260.1211
14.79	258.62292
14.8	258.62292
14.81	258.62292
14.82	258.62292
14.83	260.1211
14.84	260.1211
14.85	260.1211
14.86	258.62292
14.87	258.62292
14.88	258.62292
14.89	257.13336
14.9	258.62292
14.91	260.1211
14.92	260.1211
14.93	260.1211
14.94	261.62796
14.95	260.1211
14.96	260.1211
14.97	261.62796
14.98	260.1211
14.99	260.1211
15.0	260.1211
15.01	260.1211
15.02	260.1211
15.03	260.1211
15.04	258.62292
15.05	258.62292
15.06	258.62292
15.07	258.62292
15.08	257.13336
15.09	257.13336
15.1	255.65236
15.11	254.1799
15.12	254.1799
15.13	252.71591
15.14	251.26038
15.15	251.26038
15.16	249.81322
15.17	249.81322
15.18	248.37437
15.19	246.94385
15.2	246.94385
15.21	245.52153
15.22	245.52153
15.23	244.10742
15.24	244.10742
15.25	242.70148
15.26	242.70148
15.27	241.30359
15.28	241.30359
15.29	239.9138
15.3	239.9138
15.31	239.9138
15.32	239.9138
15.33	238.53198
15.34	238.53198
15.35	238.53198
15.36	238.53198
15.37	237.15813
15.38	237.15813
15.39	235.79219
15.4	235.79219
15.41	234.43413
15.42	234.43413
15.43	233.08386
15.44	233.08386
15.45	233.08386
15.46	231.7414
15.47	231.7414
15.48	231.7414
15.49	231.7414
15.5	231.7414
15.51	231.7414
15.52	231.7414
15.53	233.08386
15.54	234.43413
15.55	234.43413
15.56	234.43413
15.57	234.43413
15.58	234.43413
15.59	234.43413
15.6	233.08386
15.61	233.08386
15.62	231.7414
15.63	231.7414
15.64	230.40663
15.65	230.40663
15.66	229.07962
15.67	230.40663
15.68	229.07962
15.69	229.07962
15.7	229.07962
15.71	230.40663
15.72	231.7414
15.73	231.7414
15.74	230.40663
15.75	230.40663
15.76	230.40663
15.77	231.7414
15.78	231.7414
